,name,number_functions,r2,aic,bic,power_dev,duv,model
15,PseudoVoigt+PseudoVoigt+PseudoVoigt,3,0.995367001346,-7715.52921855,-7667.01762454,0.107,29.3998154648,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.19887392179591223 +/- 0.0124, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=630.5758387470847 +/- 0.0641, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=2.559726738309967 +/- 0.0352, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=1.8026575503268316 +/- 0.0968, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=5.119453476619934 +/- 0.0703, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.015288550386246637 +/- 0.00194, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0004798607921584494 +/- 0.0138, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=630.5922870681318 +/- 0.0732, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.1392089960994458 +/- 0.0646, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=90.21188072468517 +/- 2.54e+03, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.2784179921988916 +/- 0.129, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=-0.0055555704569859362 +/- 0.00186, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0003695745863462338 +/- 0.00306, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=626.461018048534 +/- 0.285, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=2.836423523085431 +/- 0.188, bounds=[1:300]>), ('m2_fraction', <Parameter 'm2_fraction', value=99.9999947649288 +/- 264, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=5.672847046170862 +/- 0.376, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=-0.0019115926529126893 +/- 0.021, bounds=[-inf:inf], expr='(((1-m2_fraction)*m2_amplitude)/max(1e-15, (m2_sigma*sqrt(pi/log(2))))+(m2_fraction*m2_amplitude)/max(1e-15, (pi*m2_sigma)))'>)])"
16,Pearson7+Pearson7+Pearson7,3,0.999890759583,-9293.18819048,-9244.67659647,-0.0,0.298308318914,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.028920002298000624 +/- 0.00576, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=633.696228873151 +/- 0.0846, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=51.07520893158465 +/- 122, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=99.90930203479988 +/- 481, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=8.5232182472612497 +/- 0.252, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0031811244207143206 +/- 0.000516, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.11589452493622299 +/- 0.0153, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=630.8563427080813 +/- 0.497, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=17.44877527949559 +/- 0.498, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=3.463800361697273 +/- 0.475, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=16.425564461545573 +/- 1.15, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0061860727669862392 +/- 0.00039, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0325085600182472 +/- 0.0201, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=620.5676890772172 +/- 5.19, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=25.648022540524934 +/- 6.61, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=2.8870616332215056 +/- 0.846, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=26.721265890276719 +/- 2.52, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0010488590162850329 +/- 0.000585, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>)])"
17,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,3,-0.086989935707,-5417.72666402,-5369.21507002,-0.892,357.263740102,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0078111361885023775, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.00702744910154, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.000109661317401, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.0052351305401145964, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0078111807276136655, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.00702744745024, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.000109660801025, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.0052346916819629996, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0078079689276931994, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.00702743313605, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=10.000109725028519, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=0.0050242470818488982, bounds=[-100:100]>)])"
18,pearson_vii_split+pearson_vii_split+pearson_vii_split,3,0.999880052936,-9248.04672986,-9175.27933885,0.001,0.0743968355657,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00090428667793396387, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=619.05500478449903, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.708291959859951, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=5.194275241383532, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=2.4216003582672738, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=2.0424077279612662, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00029185511527629685, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=624.06381895815343, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=20.891373728902675, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=1.0000015167847978, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=81.424751469248207, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=65.632994512349228, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0095205463379609556, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=632.87909018396385, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=8.0064648246144969, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=5.8530672143713494, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=4.5670171629570335, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=1.9647507660297281, bounds=[1e-15:100]>)])"
0,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,4,-0.114584523546,-5403.31008826,-5338.62796292,-1.0,430.989888557,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=75.798302997527969, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=716.24109710159496, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=153.29113908120877, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=14.674033083823469, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=75.798302997527813, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=717.44783440482377, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=153.29113908234308, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=14.67403308388783, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=86.471815222155911, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=635.88091279264211, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=130.1350442693913, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=84.763905623905544, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=2.5119097201095073, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=798.83348779469657, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=10.050445386077699, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=99.976112188133342, bounds=[1e-15:100]>)])"
1,Lognormal+Lognormal+Lognormal+Lognormal,4,-0.103683941426,-5411.31008825,-5362.79849425,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.0, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m3_amplitude/max(1e-15, (m3_sigma*sqrt(2*pi)))*exp(m3_sigma**2/2-m3_center)'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m3_center-m3_sigma**2+m3_sigma*sqrt(2*log(2)))-exp(m3_center-m3_sigma**2-m3_sigma*sqrt(2*log(2)))'>)])"
2,SkewedGaussian+SkewedGaussian+SkewedGaussian+SkewedGaussian,4,0.991513265339,-7456.83554382,-7392.15341849,-0.07,11.7266655274,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=3.1095145148652659e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=495.73536335602745, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=63.687507321300131, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=-84.410967329430079, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.16489839560717801, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=638.29259443285719, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=11.462930426534607, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=-2.4735376526372193, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00014752389501759911, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=400.41457325817953, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.79547261145228, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-80.612881098505511, bounds=[-100:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0040482782674332593, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=795.0405464722935, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=142.89143672755222, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=95.077818286275431, bounds=[-100:100]>)])"
3,SplitLorentzian+SplitLorentzian+SplitLorentzian+SplitLorentzian,4,0.99266762783,-7518.3879448,-7453.70581946,0.15,56.3941011103,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=4.3921422854171195e-11 +/- 0.299, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=431.2862187446118 +/- 7.44e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.653830755257435 +/- 1.9e+10, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=9.462403509995859 +/- 7.16e+09, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=19.116234265253294 +/- 2.18e+10, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=1.462696335399068e-12 +/- 0.00985, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=9.200518205068672e-11 +/- 0.3, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=430.78632023189465 +/- 1.93e+09, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.442872085764066 +/- 7.44e+09, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=7.452998153092427 +/- 4.84e+09, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=17.895870238856492 +/- 1.08e+10, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=3.2729516031744516e-12 +/- 0.0099, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.20812475799822472 +/- 0.00146, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=633.1311058231948 +/- 0.0716, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=8.371820485126143 +/- 0.104, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=4.963178256172338 +/- 0.0861, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=13.334998741298481 +/- 0.12, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=0.009935983997748813 +/- 5.83e-05, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=1.215815234267009e-10 +/- 0.0128, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=784.8592453740766 +/- 1.06e+10, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=298.9852500311638 +/- 5.92e+10, bounds=[1:300]>), ('m3_sigma_r', <Parameter 'm3_sigma_r', value=249.80100368241082 +/- 2.07e+10, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=548.7862537135746 +/- 6.32e+10, bounds=[-inf:inf], expr='m3_sigma+m3_sigma_r'>), ('m3_height', <Parameter 'm3_height', value=1.4104070592295326e-13 +/- 1.38e-05, bounds=[-inf:inf], expr='2*m3_amplitude/3.1415927/max(0.0000000, (m3_sigma+m3_sigma_r))'>)])"
4,Moffat+Moffat+Moffat+Moffat,4,0.989421268976,-7364.07191467,-7299.38978933,0.01,2.55137536579,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=2.6091241078691178e-11 +/- 3.44, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=726.941226448015 +/- 4.28e+11, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=5.912533591078994 +/- 1.38e+12, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=97.89769315070376 +/- 4.64e+13, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=0.99677998274979707 +/- 4.69e+11, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=2.6091241078691178e-11 +/- 3.44, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.644646530873845e-09 +/- 2.8, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=728.717339949058 +/- 2.19e+09, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=7.837226152006478 +/- 2e+11, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=98.4776295451035 +/- 5.22e+12, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3173493741442448 +/- 1.45e+09, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=1.644646530873845e-09 +/- 2.8, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=4.6920989971246377e-07 +/- 0.121, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=400.4561445584508 +/- 1.23e+04, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=3.4527571596700115 +/- 7.32e+06, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=38.58143439009225 +/- 1.49e+08, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=0.92976482189911314 +/- 1.55e+05, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=4.6920989971246377e-07 +/- 0.121, bounds=[-inf:inf], expr='m2_amplitude'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.009479132092161557 +/- 6.68e-05, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=631.4260459159906 +/- 0.0485, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=10.582603176960072 +/- 0.384, bounds=[1:300]>), ('m3_beta', <Parameter 'm3_beta', value=1.7058174195537967 +/- 0.0795, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=14.98576729616175 +/- 0.164, bounds=[-inf:inf], expr='2*m3_sigma*sqrt(2**(1.0/max(1e-3, m3_beta))-1)'>), ('m3_height', <Parameter 'm3_height', value=0.009479132092161557 +/- 6.68e-05, bounds=[-inf:inf], expr='m3_amplitude'>)])"
5,Voigt+Voigt+Voigt+Voigt,4,0.988634046614,-7337.71622969,-7289.20463569,0.058,17.9485193851,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.9480396074822355e-08 +/- 3.15e+03, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=783.9531208716813 +/- 4.57e+11, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.75005321736927 +/- 1.95e+11, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=299.75005321736927 +/- 1.95e+11, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1079.4870604481073 +/- 4.28e+11, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=1.3563765561968469e-11 +/- 2.2, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.946943262245418e-08 +/- 3.15e+03, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=783.9530682423945 +/- 4.57e+11, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=299.75005439335035 +/- 1.95e+11, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=299.75005439335035 +/- 1.95e+11, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1079.4870646831571 +/- 4.28e+11, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=1.3556131901280254e-11 +/- 2.2, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=8.571921750106209e-12 +/- 0.507, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=616.9051676177451 +/- 8.95e+11, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=298.7839582903036 +/- 2.93e+10, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=298.7839582903036 +/- 2.93e+10, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1076.0078718316647 +/- 6.43e+10, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=5.987736528355705e-15 +/- 0.000354, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.1902619587682629 +/- 0.00146, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=631.4065766666387 +/- 0.0521, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=4.238997647177124 +/- 0.0435, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=4.238997647177124 +/- 0.0435, bounds=[-inf:inf], expr='m3_sigma'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=15.265862542080509 +/- 0.0953, bounds=[-inf:inf], expr='1.0692*m3_gamma+sqrt(0.8664*m3_gamma**2+5.545083*m3_sigma**2)'>), ('m3_height', <Parameter 'm3_height', value=0.0093676476917517824 +/- 5.16e-05, bounds=[-inf:inf], expr='(m3_amplitude/(max(1e-15, m3_sigma*sqrt(2*pi))))*wofz((1j*m3_gamma)/(max(1e-15, m3_sigma*sqrt(2)))).real'>)])"
