,name,number_functions,r2,aic,bic,power_dev,duv,model
9,pearson_vii+pearson_vii+pearson_vii+pearson_vii,4,0.998795477662,-8979.69170554,-8915.0095802,0.003,0.159882132763,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0016770458640745787, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=627.57904655706648, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=56.896127087324139, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=3.7456798260804787, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0012249238894489487, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=530.72040889830009, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=52.497072759276342, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.999999845752853, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0013299367031937024, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.47953290937562, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.5337375361533567, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=2.8845343803070476, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=417.2677631409054, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=209.51143951412922, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=99.064497451178582, bounds=[1e-15:100]>)])"
10,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,4,0.966145914124,-7571.42424741,-7490.57159074,-0.001,2.69831890731,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00024849273543392584 +/- 7.71e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=568.16670808719732 +/- 41.8, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.57317311877483 +/- 83.7, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=15.007897290479651 +/- 19, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=3.4820493418582741 +/- 2.81, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00065023018690590982 +/- 7.79e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=536.58064255788349 +/- 3.44e+07, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=209.27439873050471 +/- 6.87e+07, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=12.003100571268229 +/- 10.1, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=0.0066882985723725205 +/- 8.13e+06, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00065655585103174894 +/- 0.00276, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=642.31937583973308 +/- 40.2, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=60.774467153123979 +/- 147, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=11.846226772873738 +/- 28.1, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=20.342496147637352 +/- 31.8, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.00068935287648275243 +/- 9.14e-05, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=604.52636982027752 +/- 62.4, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=187.01774667491435 +/- 125, bounds=[1:300]>), ('m3_s1', <Parameter 'm3_s1', value=30.812738089652381 +/- 50.3, bounds=[1e-15:100]>), ('m3_s2', <Parameter 'm3_s2', value=7.904802605858281 +/- 1.78, bounds=[1e-15:100]>)])"
11,Moffat+Moffat+Moffat+Moffat,4,0.998788301052,-8977.19080732,-8912.50868198,0.003,0.182601521924,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0015950893919046702 +/- 0.000566, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=627.5928472902106 +/- 2.42, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=163.65172008975503 +/- 465, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=7.125098827318888 +/- 45.4, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=104.62025743529608 +/- 52.6, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.0015950893919046702 +/- 0.000566, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.001335267582209699 +/- 0.000657, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=532.6992176197199 +/- 13.5, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=299.99999999998295 +/- 2.31, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=22.101825043174887 +/- 5.2, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=107.09368114759106 +/- 12.8, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.001335267582209699 +/- 0.000657, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00013190016590714027 +/- 0.000805, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=700.4095419788952 +/- 52, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=113.75355043583893 +/- 211, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=3.3966638594246987 +/- 9.77, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=108.24662151376434 +/- 35.7, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.00013190016590714027 +/- 0.000805, bounds=[-inf:inf], expr='m2_amplitude'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0013261703659793742 +/- 1.77e-05, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=443.4896017282285 +/- 0.0592, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=18.305215349914228 +/- 1.53, bounds=[1:300]>), ('m3_beta', <Parameter 'm3_beta', value=2.9007345908085744 +/- 0.432, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=19.020601378706576 +/- 0.211, bounds=[-inf:inf], expr='2*m3_sigma*sqrt(2**(1.0/max(1e-3, m3_beta))-1)'>), ('m3_height', <Parameter 'm3_height', value=0.0013261703659793742 +/- 1.77e-05, bounds=[-inf:inf], expr='m3_amplitude'>)])"
12,Voigt+Voigt+Voigt+Voigt,4,0.990564950795,-8116.98944335,-8068.47784935,0.023,0.264139264622,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.16368303290144148, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=534.34430808810203, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=27.317405544278976, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=27.317405544278976, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=98.377916846200549, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.0012505641494715825, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.23409810456878721, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=626.26991889693386, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=30.060757569757843, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=30.060757569757843, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=108.25752481281205, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.0016253232095816065, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.7653345369377347e-14, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=752.68593587246892, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=155.74884342852411, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=155.74884342852411, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=560.89685174777355, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=2.3656143633009737e-17, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.028991598328471535, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=443.73738693192661, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=4.6965877289949187, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=4.6965877289949187, bounds=[-inf:inf], expr='m3_sigma'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=16.913777419858675, bounds=[-inf:inf], expr='1.0692*m3_gamma+sqrt(0.8664*m3_gamma**2+5.545083*m3_sigma**2)'>), ('m3_height', <Parameter 'm3_height', value=0.0012883429369189446, bounds=[-inf:inf], expr='(m3_amplitude/(max(1e-15, m3_sigma*sqrt(2*pi))))*wofz((1j*m3_gamma)/(max(1e-15, m3_sigma*sqrt(2)))).real'>)])"
13,PseudoVoigt+PseudoVoigt+PseudoVoigt+PseudoVoigt,4,0.98309897737,-7867.70817662,-7803.02605128,0.012,0.245721838303,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.21309458026719896 +/- 0.00578, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=600.11269757183 +/- 0.539, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=23.14439663795422 +/- 0.411, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=2.0998711934500656 +/- 0.0145, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=46.28879327590844 +/- 0.823, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0013974632731236954 +/- 3.29e-05, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.001048255048031633 +/- 0.0108, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=406.18707305602976 +/- 5.35, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=40.05189938306364 +/- 4.02, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=68.72395310677265 +/- 676, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=80.10379876612728 +/- 8.03, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=-0.00026004101536948794 +/- 2.97e-05, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.036477920666489916 +/- 0.00553, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.0353697523567 +/- 0.243, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.181083503061835 +/- 0.509, bounds=[1:300]>), ('m2_fraction', <Parameter 'm2_fraction', value=0.811454955154357 +/- 0.161, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=18.36216700612367 +/- 1.02, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0013781196386166397 +/- 8.83e-05, bounds=[-inf:inf], expr='(((1-m2_fraction)*m2_amplitude)/max(1e-15, (m2_sigma*sqrt(pi/log(2))))+(m2_fraction*m2_amplitude)/max(1e-15, (pi*m2_sigma)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.2166211172103315 +/- 0.00674, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=577.1799785115238 +/- 0.611, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=24.649000272864583 +/- 0.265, bounds=[1:300]>), ('m3_fraction', <Parameter 'm3_fraction', value=2.3009668490961595 +/- 0.0141, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=49.29800054572917 +/- 0.53, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.0010662947214196668 +/- 4.32e-05, bounds=[-inf:inf], expr='(((1-m3_fraction)*m3_amplitude)/max(1e-15, (m3_sigma*sqrt(pi/log(2))))+(m3_fraction*m3_amplitude)/max(1e-15, (pi*m3_sigma)))'>)])"
14,Pearson7+Pearson7+Pearson7+Pearson7,4,0.998788300958,-8977.19077461,-8912.50864927,0.003,0.182614270022,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.15366615826824626 +/- 0.0941, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=532.7017569562191 +/- 13.5, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.99999998340667 +/- 55, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=22.10026583307114 +/- 6.06, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=107.09751844355931 +/- 30.2, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0013353606295262715 +/- 0.000762, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.016338268403810363 +/- 0.103, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=700.3540392291663 +/- 52.4, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=114.18721620075904 +/- 213, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=3.4167113274441947 +/- 9.9, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=108.30652196276741 +/- 35.9, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.00013211015027403308 +/- 0.000807, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.02924292948474172 +/- 0.000897, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.48957709788186 +/- 0.0593, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=18.307175300080193 +/- 1.54, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=2.9012825935421214 +/- 0.434, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=19.02061815292307 +/- 0.211, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0013261559347031041 +/- 1.77e-05, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.18313180516174132 +/- 0.195, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=627.5894777134006 +/- 2.44, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=163.66946305716297 +/- 466, bounds=[1:300]>), ('m3_expon', <Parameter 'm3_expon', value=7.127943872965981 +/- 45.4, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=104.60968492349268 +/- 52.7, bounds=[-inf:inf], expr='sqrt(2**(1/m3_expon)-1)*2*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.0015948789054884907 +/- 0.000568, bounds=[-inf:inf], expr='m3_amplitude * gamfcn(m3_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m3_expon-0.5)*m3_sigma))'>)])"
15,StudentsT+StudentsT+StudentsT+StudentsT,4,-1.79242306899,-5721.40110305,-5672.88950904,-0.943,456.049304302,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0048400955638637786, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=454.55379391492636, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000347627541823, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.0015406606122178694, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.0000106667470283, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0028815175009088154, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.22011035654953, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=113.95699693612525, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.001147040045008029, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.3516416772076378, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0063017459399415951, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=446.43249153967452, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0000000025289788, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=0.0020059080338817904, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.0000000007760241, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0077262269736376741, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=442.32725919961621, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=1.0000000789555985, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=0.002459334466113715, bounds=[-inf:inf], expr='m3_amplitude*gamfcn((m3_sigma+1)/2)/(sqrt(m3_sigma*pi)*gamfcn(m3_sigma/2))'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=2.0000000242277465, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m3_sigma+1))*m3_sigma-m3_sigma)'>)])"
16,SkewedVoigt+SkewedVoigt+SkewedVoigt+SkewedVoigt,4,0.560188806216,-6495.68121762,-6430.99909228,0.01,42.3225002206,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.17118333058596769, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=431.441652205607, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=243.55739987957693, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=74.924954624058657, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.20186447449132106, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=437.48409520112045, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=235.76750631343486, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=99.999999999999972, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.079618764575002277, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=421.76756992499946, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=255.37184399659719, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=63.9393131093722, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.035920993603517526, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=797.74729279133749, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=299.58379577545838, bounds=[1:300]>), ('m3_skew', <Parameter 'm3_skew', value=79.21392483847896, bounds=[1e-15:100]>), ('m3_gamma', <Parameter 'm3_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
17,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,4,0.458975720304,-6408.48427551,-6343.80215017,0.01,39.4354302579,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.18059945570815905, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=438.35731694787523, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=17.910013152439372, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.002400819928240594, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.17244333182815474, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=438.54031785557908, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=17.817792832543681, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.0024410797412315333, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.15659246202410315, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=438.85560010746985, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=17.617335910798879, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=0.0024290626341212374, bounds=[-100:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.17053113410665055, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=438.55929607950264, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=17.791476794089441, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=0.0024648545538639155, bounds=[-100:100]>)])"
18,pearson_vii_split+pearson_vii_split+pearson_vii_split+pearson_vii_split,4,0.999479854203,-9325.61698691,-9228.5937989,0.001,0.0410120803746,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0012994600250958452, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=530.59583249789398, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=49.107330697214515, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=47.030748407679148, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.99999996736446, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=93.825389638167394, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0017268318100681643, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=625.47290239566871, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=54.761023947679831, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=57.734714092124683, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=95.355996669860517, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=3.7929945550584496, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0014060836912920269, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=442.47144038060293, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=8.4106156138663124, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=10.855427350885618, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=2.2848319511124044, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=1.2626006736011286, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=1.290179154614432e-11, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=439.16654031956722, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=51.555621886292002, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=192.13379027023964, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=12.896429682527524, bounds=[1e-15:100]>), ('m3_sr', <Parameter 'm3_sr', value=44.629883186038356, bounds=[1e-15:100]>)])"
