,name,number_functions,r2,aic,bic,power_dev,duv,model
11,PseudoVoigt+PseudoVoigt+PseudoVoigt+PseudoVoigt,4.0,0.991823829709,-7890.35734539,-7825.67522005,0.006,0.467804850426,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.059006235800619256 +/- 0.00322, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=448.3936339435596 +/- 0.118, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.298834703211178 +/- 0.194, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=0.628157018830867 +/- 0.0941, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=18.597669406422355 +/- 0.387, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.002377108168028759 +/- 4.95e-05, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.16686090278880228 +/- 0.0104, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=535.1477128071268 +/- 0.683, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=53.9383115762411 +/- 1.33, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=1.3266583277182693e-08 +/- 0.0922, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=107.8766231524822 +/- 2.66, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0014530984302814946 +/- 0.00012, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.09869943583132967 +/- 0.0107, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=753.3409966765864 +/- 0.935, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=27.914051833705344 +/- 0.994, bounds=[1:300]>), ('m2_fraction', <Parameter 'm2_fraction', value=2.8988970763676023 +/- 0.0346, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=55.82810366741069 +/- 1.99, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.00010890454262646714 +/- 2.68e-05, bounds=[-inf:inf], expr='(((1-m2_fraction)*m2_amplitude)/max(1e-15, (m2_sigma*sqrt(pi/log(2))))+(m2_fraction*m2_amplitude)/max(1e-15, (pi*m2_sigma)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.21843397546585475 +/- 0.00899, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=653.324201624906 +/- 0.183, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=23.080619656191733 +/- 0.342, bounds=[1:300]>), ('m3_fraction', <Parameter 'm3_fraction', value=0.7562385779160862 +/- 0.0573, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=46.161239312383465 +/- 0.685, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.0033617628839637168 +/- 4.42e-05, bounds=[-inf:inf], expr='(((1-m3_fraction)*m3_amplitude)/max(1e-15, (m3_sigma*sqrt(pi/log(2))))+(m3_fraction*m3_amplitude)/max(1e-15, (pi*m3_sigma)))'>)])"
12,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,4.0,0.594256778463,-6242.74295482,-6161.89029814,-0.004,13.5942728252,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=595.76908704684683, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=286.74826858501547, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=86.245193153157658, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=0.0050907741918303504, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00061261218892261291, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=566.58436656401341, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=286.09603942571761, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=4.8716642947267745, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=3.435002036006308, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00038757211918250071, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=590.99694477091055, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.99954739292059, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=10.15354560669199, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=0.0014435252126198126, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.00068457500001051295, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=562.96076041145852, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=257.0653171548866, bounds=[1:300]>), ('m3_s1', <Parameter 'm3_s1', value=2.4903658038344831, bounds=[1e-15:100]>), ('m3_s2', <Parameter 'm3_s2', value=1.4546938904628948, bounds=[1e-15:100]>)])"
13,logistic_power_peak+logistic_power_peak+logistic_power_peak+logistic_power_peak,4.0,0.859166583928,-6692.04236016,-6627.36023482,0.022,16.493038881,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0015509444269156134 +/- 8.39e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=518.80762146742836 +/- 10.9, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=41.021442194309522 +/- 6.78, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=2.0193093383065421 +/- 2.45, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0031058876012023404 +/- 0.00069, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=652.50617039017845 +/- 1.32, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.534982368182515 +/- 1.65, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=2.3144872651917785 +/- 1.14, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0087782513300892484 +/- 1.98e+08, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=793.97663330310502 +/- 7.67e+10, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0451021144630499 +/- 4.32e+04, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=1.4001346756406321 +/- 2.04e+11, bounds=[0.001:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=2.4486968808107826e-11 +/- 0.000264, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=762.32865808633846 +/- 8.49e+08, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=26.406286784128952 +/- 1.36e+09, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=77.098876107598372 +/- 2.21e+10, bounds=[0.001:100]>)])"
14,SkewedGaussian+SkewedGaussian+SkewedGaussian+SkewedGaussian,4.0,0.797890348703,-6539.96342179,-6475.28129645,0.007,31.8817345514,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.072883921811651597 +/- 0.0968, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=652.83249959935347 +/- 1.77e+04, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=11.202269161541958 +/- 455, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=-0.03178023328548818 +/- 1.98e+03, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.074932006463813594 +/- 0.105, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=677.11560384020152 +/- 7.63e+04, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=18.961507375469346 +/- 1.74e+03, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=-0.027861707859983653 +/- 5.05e+03, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.071670097880933592 +/- 0.625, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=754.59570345114105 +/- 39.9, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=243.13393992063646 +/- 2.04e+03, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-16.319160004666671 +/- 141, bounds=[-100:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.289328652397287 +/- 0.509, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=645.61460286857948 +/- 9.01, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=173.18656206668379 +/- 218, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=-32.057641973998273 +/- 40.5, bounds=[-100:100]>)])"
15,StudentsT+StudentsT+StudentsT+StudentsT,4.0,-1.27943132143,-5523.79715078,-5475.28555678,-0.922,422.042942866,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0091789724503198444, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=453.70611297991121, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000000000017262, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.0029217576759464339, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.0000000000005294, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0093964284921376207, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.4939399849921, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000000000017262, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.0029909760838674505, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0000000000005294, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0093121816038220784, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=444.26279602816084, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0000003853390205, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=0.0029641596870492604, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.0000001182423279, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0093727778785533955, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=447.50584229916808, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=1.0000000000017262, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=0.0029834478597492767, bounds=[-inf:inf], expr='m3_amplitude*gamfcn((m3_sigma+1)/2)/(sqrt(m3_sigma*pi)*gamfcn(m3_sigma/2))'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=2.0000000000005294, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m3_sigma+1))*m3_sigma-m3_sigma)'>)])"
16,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,4.0,,,,,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=nan, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=nan, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=nan, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=nan, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=nan, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=nan, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=nan, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=nan, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=nan, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=nan, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=nan, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=nan, bounds=[-100:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=nan, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=nan, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=nan, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=nan, bounds=[-100:100]>)])"
17,SkewedVoigt+SkewedVoigt+SkewedVoigt+SkewedVoigt,4.0,0.994889651135,-8088.20890075,-8023.52677541,-0.001,0.779452742658,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.15839603566338945, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=635.21259555786116, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=34.384380868688957, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=2.9608516244914185, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.26165238010427239, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=483.34083565273721, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=109.63612576528324, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=2.699083616403076, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0036876141498786161, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=445.51114955682101, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=212.19428185806183, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=100.0, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.048866825247046886, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=448.04717793419195, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=7.9886434740198515, bounds=[1:300]>), ('m3_skew', <Parameter 'm3_skew', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m3_gamma', <Parameter 'm3_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
18,pearson_vii_split+pearson_vii_split+pearson_vii_split+pearson_vii_split,4.0,0.997216296225,-8336.35950944,-8239.33632143,0.003,0.166237209352,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0031127923270267708, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=650.31837411857464, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=17.478387434117632, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=31.506878661441341, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=11.003869893178537, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=2.00968639062974, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0014331348344841519, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=529.10081076101824, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=45.054350933989689, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=93.351855037856112, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.525636810811946, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=99.999999999999915, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.002397272530303308, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=448.97729314228656, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.309112145497485, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=8.1841280454515903, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=1.6605562580166611, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=1.3984890566546737, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.00017173569258999234, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=431.32007997722707, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=6.6354601088916123, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=150.64356928708455, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=67.895199673968293, bounds=[1e-15:100]>), ('m3_sr', <Parameter 'm3_sr', value=92.423764478956883, bounds=[1e-15:100]>)])"
0,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,5,-1.57178183109,-5465.31014316,-5384.45748649,-1.0,403.761948274,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.14191436210620567, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=716.82082541356419, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.5181224557700181, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=98.987546614485254, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.14191436210620567, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=716.82082541356795, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.518122455751993, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=98.987546614485439, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.52282879829844797, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=710.34775058239666, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=295.42350738482969, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=10.503293765210282, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.10131519594814942, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=419.77482561390309, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=144.17537849849867, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=10.78059562448337, bounds=[1e-15:100]>), ('m4_amplitude', <Parameter 'm4_amplitude', value=3.4869711923652966, bounds=[1e-15:100]>), ('m4_center', <Parameter 'm4_center', value=734.52599105763602, bounds=[400:800]>), ('m4_sigma', <Parameter 'm4_sigma', value=299.14242907208683, bounds=[1:300]>), ('m4_s', <Parameter 'm4_s', value=50.978573104614554, bounds=[1e-15:100]>)])"
1,Lognormal+Lognormal+Lognormal+Lognormal+Lognormal,5,-1.54010964105,-5475.31014316,-5414.67065066,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.0, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m3_amplitude/max(1e-15, (m3_sigma*sqrt(2*pi)))*exp(m3_sigma**2/2-m3_center)'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m3_center-m3_sigma**2+m3_sigma*sqrt(2*log(2)))-exp(m3_center-m3_sigma**2-m3_sigma*sqrt(2*log(2)))'>), ('m4_amplitude', <Parameter 'm4_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m4_center', <Parameter 'm4_center', value=450.0, bounds=[400:800]>), ('m4_sigma', <Parameter 'm4_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m4_height', <Parameter 'm4_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m4_amplitude/max(1e-15, (m4_sigma*sqrt(2*pi)))*exp(m4_sigma**2/2-m4_center)'>), ('m4_fwhm', <Parameter 'm4_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m4_center-m4_sigma**2+m4_sigma*sqrt(2*log(2)))-exp(m4_center-m4_sigma**2-m4_sigma*sqrt(2*log(2)))'>)])"
2,Lorentzian+Lorentzian+Lorentzian+Lorentzian+Lorentzian,5,0.975092341495,-7422.34555361,-7361.7060611,0.031,2.3598368684,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.04258868132137705 +/- 0.0119, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.30214810573995 +/- 0.956, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=6.5918305981020815 +/- 0.754, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=13.183661196204163 +/- 1.51, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.002056545399762329 +/- 0.000384, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.012100444910407737 +/- 0.0107, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=443.6342099878209 +/- 1.55, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.987170415955112 +/- 1.89, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=9.974340831910224 +/- 3.77, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0007723199907235862 +/- 0.000429, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.2577425423674905 +/- 0.023, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=654.3870013621074 +/- 0.394, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=23.650507756530637 +/- 1.11, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=47.30101551306127 +/- 2.23, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0034689319879014995 +/- 0.000159, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=1.2737309085322216e-07 +/- 0.0396, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=613.8862668386037 +/- 3.06e+07, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=76.02277813450122 +/- 1.77e+07, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=152.04555626900245 +/- 3.54e+07, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=5.333153668818639e-10 +/- 0.000102, bounds=[-inf:inf], expr='0.3183099*m3_amplitude/max(1e-15, m3_sigma)'>), ('m4_amplitude', <Parameter 'm4_amplitude', value=0.22822727135718524 +/- 0.0474, bounds=[1e-15:100]>), ('m4_center', <Parameter 'm4_center', value=534.6099100995154 +/- 2.53, bounds=[400:800]>), ('m4_sigma', <Parameter 'm4_sigma', value=47.90712031215919 +/- 4.64, bounds=[1:300]>), ('m4_fwhm', <Parameter 'm4_fwhm', value=95.81424062431839 +/- 9.28, bounds=[-inf:inf], expr='2.0000000*m4_sigma'>), ('m4_height', <Parameter 'm4_height', value=0.0015164134151586675 +/- 0.000179, bounds=[-inf:inf], expr='0.3183099*m4_amplitude/max(1e-15, m4_sigma)'>)])"
