,name,number_functions,r2,aic,bic,power_dev,duv,model
11,pearson_vii+pearson_vii+pearson_vii+pearson_vii,4,0.999453845941,-9336.17301985,-9271.49089451,0.002,0.271880560305,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0004056408216056581, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=452.16851600256007, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.907293526960682, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.99999972613476, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00073977358288723836, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=531.34774615325114, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=47.193967311736685, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.999990548912862, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0018646158621137285, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=626.85529567843355, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=56.668879064910733, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=3.7503855565888764, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=534.08933750126118, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=295.58751274462395, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=3.8215978182583665, bounds=[1e-15:100]>)])"
12,StudentsT+StudentsT+StudentsT+StudentsT,4,-1.40307808223,-5808.11487101,-5759.603277,-0.961,154.979483311,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0074596442357642853, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=540.52104152156141, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000041328078064, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.0023744804030560581, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.0000012681594574, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=9.3003920463860193e-06, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=404.77062503808241, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=189.90483845771462, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=3.7054384019416524e-06, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.3529146713675084, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.002918812952113937, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=449.67197319920905, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0000000000140086, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=0.00092908701858167514, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.0000000000042983, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0022638993540223815, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=445.47393992832565, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=1.0000001911611904, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=0.000720621572317383, bounds=[-inf:inf], expr='m3_amplitude*gamfcn((m3_sigma+1)/2)/(sqrt(m3_sigma*pi)*gamfcn(m3_sigma/2))'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=2.0000000586583409, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m3_sigma+1))*m3_sigma-m3_sigma)'>)])"
13,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,4,0.999898052949,-10042.7994288,-9978.11730341,0.0,0.0286031903834,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=7.3980388830907806 +/- 754, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=469.15927784667372 +/- 0.336, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=2.0301608618561802 +/- 0.47, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=-8.8057869334079442e-06 +/- 0.00104, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.15247589933212835 +/- 0.00772, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=609.32057039943368 +/- 0.7, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=33.624784091815542 +/- 0.209, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.029349468369233023 +/- 0.00173, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.011138607612011131 +/- 0.000209, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.23576698144228 +/- 0.101, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=4.8781725604415449 +/- 0.0994, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=0.066162042991052772 +/- 0.00202, bounds=[-100:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.183381758755775 +/- 0.013, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=511.40705536441823 +/- 1.64, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=39.008940248992282 +/- 0.567, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=0.014316087133508404 +/- 0.00209, bounds=[-100:100]>)])"
14,gaussian_split+gaussian_split+gaussian_split+gaussian_split,4,0.988574871962,-8056.05123285,-7991.36910751,0.009,2.37050696684,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.27630671596269962, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=663.43396348505644, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=100.00950111314594, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=41.377103150353307, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.359060201521889, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=626.50353009402033, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=93.910980099900726, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=30.798851391144701, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.054154404386476007, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=762.99327532578377, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=78.270007675302807, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=296.55532484677832, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=438.57393258453203, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=299.74515343357388, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=299.94076547852706, bounds=[1:300]>)])"
15,SkewedGaussian+SkewedGaussian+SkewedGaussian+SkewedGaussian,4,0.987112053855,-8005.33027961,-7940.64815427,0.012,3.77863305084,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.012328848642812917, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=780.42837280394144, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=135.55083386138409, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=-81.123314267878357, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1186483188971531, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=711.85636222791413, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=121.70799920222822, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=-4.2155755349068755, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.007007920463060092, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=692.24065370090966, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=117.07055348125712, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-38.845809704816126, bounds=[-100:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.18792973283811121, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=658.32119835233482, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=106.81888140745114, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=-4.4606993334266463, bounds=[-100:100]>)])"
16,Pearson7+Pearson7+Pearson7+Pearson7,4,0.999514981544,-9386.15167756,-9321.46955222,0.002,0.251382083715,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.09852689145482085 +/- 0.0518, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=536.6120207946359 +/- 11.1, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.9999999370818 +/- 59.6, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=24.758282085550075 +/- 11.6, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=101.09984947187755 +/- 43, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.00090792693904985977 +/- 0.000575, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.009306101628310137 +/- 0.000361, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=452.12727850357555 +/- 0.121, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=129.36246851898383 +/- 511, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=99.09466657616179 +/- 778, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=21.676330960199511 +/- 0.43, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.00040249516533679406 +/- 1.06e-05, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.1840020169221256 +/- 0.109, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=626.3079339832802 +/- 2.77, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=157.31548044220634 +/- 258, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=7.374628361790765 +/- 26.9, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=98.770889112897621 +/- 27.5, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0016990690436038561 +/- 0.000361, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.03090852714846648 +/- 0.0593, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=686.4553481084074 +/- 28.1, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=113.9724512480928 +/- 78.6, bounds=[1:300]>), ('m3_expon', <Parameter 'm3_expon', value=3.358928418721675 +/- 3.35, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=109.12709868903184 +/- 19.3, bounds=[-inf:inf], expr='sqrt(2**(1/m3_expon)-1)*2*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.00024769095081663409 +/- 0.000495, bounds=[-inf:inf], expr='m3_amplitude * gamfcn(m3_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m3_expon-0.5)*m3_sigma))'>)])"
17,PseudoVoigt+PseudoVoigt+PseudoVoigt+PseudoVoigt,4,0.95210205085,-7452.64980654,-7387.9676812,0.043,2.71008628547,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.22073635031592087, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=570.03177454818854, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=28.874194175357186, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=2.0678670384928051, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=57.748388350714372, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0011973644791030257, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0096996792043845259, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=431.00389110569057, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=67.401890218039284, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=47.311959047276147, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=134.80378043607857, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=-0.00096328152731980357, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.074047796224508855, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=452.50568806438736, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=27.261722271730445, bounds=[1:300]>), ('m2_fraction', <Parameter 'm2_fraction', value=2.4648412210865063, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=54.52344454346089, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.00026216615628467865, bounds=[-inf:inf], expr='(((1-m2_fraction)*m2_amplitude)/max(1e-15, (m2_sigma*sqrt(pi/log(2))))+(m2_fraction*m2_amplitude)/max(1e-15, (pi*m2_sigma)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.27318701915753463, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=538.52081119046193, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=39.029860899746389, bounds=[1:300]>), ('m3_fraction', <Parameter 'm3_fraction', value=2.8146288299836684, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=78.059721799492777, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.00030488982201275563, bounds=[-inf:inf], expr='(((1-m3_fraction)*m3_amplitude)/max(1e-15, (m3_sigma*sqrt(pi/log(2))))+(m3_fraction*m3_amplitude)/max(1e-15, (pi*m3_sigma)))'>)])"
18,pearson_vii_split+pearson_vii_split+pearson_vii_split+pearson_vii_split,4,0.999881472375,-9971.75717275,-9874.73398474,0.001,0.073244472645,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0018608510121319597, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=626.43614113032129, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=49.699774524583937, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=57.212319809409166, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=90.980959891534027, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=3.8399778190842904, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00093560596074560097, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=536.9504751124789, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=50.673533883666472, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=43.439768015960588, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.999999279737168, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=32.735290050237694, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00041388411387666217, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=448.24921301892425, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=6.8074778362503814, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=15.059373296301294, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=99.985666888081596, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=63.167233533831471, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=1.3001711618360584e-11, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=401.58605737087731, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=144.85565880570081, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=298.16945414522212, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=4.6278434889761755, bounds=[1e-15:100]>), ('m3_sr', <Parameter 'm3_sr', value=59.42886275371513, bounds=[1e-15:100]>)])"
0,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,5,-1.51837849122,-5780.70111477,-5699.8484581,-1.0,515.660474138,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.14969169731590226, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=406.11930131190923, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=277.49548809318048, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.747880177234876, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.14969169731590226, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=406.11930131190502, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=277.4954880931715, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.747880177234904, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.48447791838219889, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=429.8040628296834, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=38.733068772350762, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=99.703290310498275, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.028590568378423664, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=407.34463064206943, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=87.106613170057784, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=9.7067445235819907, bounds=[1e-15:100]>), ('m4_amplitude', <Parameter 'm4_amplitude', value=1.8961074322408744, bounds=[1e-15:100]>), ('m4_center', <Parameter 'm4_center', value=737.69595683361376, bounds=[400:800]>), ('m4_sigma', <Parameter 'm4_sigma', value=263.6434562996796, bounds=[1:300]>), ('m4_s', <Parameter 'm4_s', value=60.093213547183751, bounds=[1e-15:100]>)])"
1,Lognormal+Lognormal+Lognormal+Lognormal+Lognormal,5,-1.48736397778,-5790.70111477,-5730.06162226,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.0, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m3_amplitude/max(1e-15, (m3_sigma*sqrt(2*pi)))*exp(m3_sigma**2/2-m3_center)'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m3_center-m3_sigma**2+m3_sigma*sqrt(2*log(2)))-exp(m3_center-m3_sigma**2-m3_sigma*sqrt(2*log(2)))'>), ('m4_amplitude', <Parameter 'm4_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m4_center', <Parameter 'm4_center', value=450.0, bounds=[400:800]>), ('m4_sigma', <Parameter 'm4_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m4_height', <Parameter 'm4_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m4_amplitude/max(1e-15, (m4_sigma*sqrt(2*pi)))*exp(m4_sigma**2/2-m4_center)'>), ('m4_fwhm', <Parameter 'm4_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m4_center-m4_sigma**2+m4_sigma*sqrt(2*log(2)))-exp(m4_center-m4_sigma**2-m4_sigma*sqrt(2*log(2)))'>)])"
